team,era,wins,losses,win_pct,games,notes
San Francisco Giants,Founding Era (1876-1900),112,89,0.557,201,New York Gothams/Giants in NL from 1883
San Francisco Giants,Dead-Ball Era (1900-1919),264,234,0.530,498,Pre-first World Series era
San Francisco Giants,Golden Age (1920-1960),1512,1141,0.570,2653,Giants 1954 WS win
San Francisco Giants,Expansion Era (1961-1992),1089,1026,0.515,2115,Moved to SF 1958; 1989 WS win
San Francisco Giants,Wild Card Era (1993-2025),329,228,0.589,557,3 WS titles (2010/2012/2014)
Los Angeles Dodgers,Founding Era (1876-1900),132,75,0.638,207,Brooklyn-based in NL
Los Angeles Dodgers,Dead-Ball Era (1900-1919),310,247,0.557,557,Robins/Dodgers transition
Los Angeles Dodgers,Golden Age (1920-1960),1191,918,0.563,2109,4 WS titles (1955/1959/1963/1965)
Los Angeles Dodgers,Expansion Era (1961-1992),670,568,0.541,1238,Moved to LA 1958; 1981 & 1988 WS
Los Angeles Dodgers,Wild Card Era (1993-2025),476,452,0.517,928,2 WS titles (2020/2024)
Chicago Cubs,Founding Era (1876-1900),145,62,0.701,207,NL charter member; dominant early
Chicago Cubs,Dead-Ball Era (1900-1919),311,227,0.578,538,1906 record 116-36 (.763)
Chicago Cubs,Golden Age (1920-1960),1082,922,0.540,2004,1945 WS title
Chicago Cubs,Expansion Era (1961-1992),540,581,0.480,1121,Drought era begins
Chicago Cubs,Wild Card Era (1993-2025),358,343,0.513,701,2016 WS ending 108-yr drought
St. Louis Cardinals,Dead-Ball Era (1900-1919),437,369,0.541,806,Joined NL 1892; 3 WS titles (1926/1931/1934)
St. Louis Cardinals,Golden Age (1920-1960),1159,804,0.589,1963,3 WS titles (1942/1944/1946)
St. Louis Cardinals,Expansion Era (1961-1992),598,534,0.527,1132,1 WS title (1967)
St. Louis Cardinals,Wild Card Era (1993-2025),437,376,0.533,813,3 WS titles (2006/2011/2018)
Atlanta Braves,Founding Era (1876-1900),171,89,0.659,260,Boston Red Stockings from 1871
Atlanta Braves,Dead-Ball Era (1900-1919),276,258,0.517,534,Beaneaters/Doves/Rustlers
Atlanta Braves,Golden Age (1920-1960),1037,886,0.539,1923,Brave Masters 1914; Boston era
Atlanta Braves,Expansion Era (1961-1992),584,581,0.502,1165,Moved to Milwaukee 1953; Atlanta 1966; 1991-1995 dominance
Atlanta Braves,Wild Card Era (1993-2025),585,577,0.504,1162,14-division titles; 1995 WS
Cincinnati Reds,Founding Era (1876-1900),0,0,,0,Founded 1882 in AA; joined NL 1890
Cincinnati Reds,Dead-Ball Era (1900-1919),281,279,0.503,560,Joined NL 1890
Cincinnati Reds,Golden Age (1920-1960),608,559,0.521,1167,1919 & 1940 WS
Cincinnati Reds,Expansion Era (1961-1992),373,328,0.532,701,Big Red Machine 1975-76 WS
Cincinnati Reds,Wild Card Era (1993-2025),178,209,0.459,387,2012 WS appearance
Pittsburgh Pirates,Founding Era (1876-1900),0,0,,0,Joined NL 1887 from AA
Pittsburgh Pirates,Dead-Ball Era (1900-1919),276,242,0.533,518,1909 WS title
Pittsburgh Pirates,Golden Age (1920-1960),597,547,0.523,1144,1925 & 1927 WS titles
