Season,Team,W,L,WinPct,RS,RA,Division,WStreak,LStreak,Playoff,Champion
1969,Atlanta Braves,86,76,.531,605,563,West,2,1,No,
1969,Chicago Cubs,92,70,.568,762,610,East,11,0,Yes,
1969,New York Mets,100,62,.617,799,604,East,11,0,Yes,WS
1969,Philadelphia Phillies,63,99,.389,604,775,East,0,7,No,
1969,Pittsburgh Pirates,88,74,.543,747,607,East,2,1,Yes,
1969,Cincinnati Reds,89,73,.549,715,688,West,0,2,No,
1969,San Francisco Giants,90,72,.556,687,690,West,0,3,No,
1970,Atlanta Braves,76,86,.469,609,689,West,0,4,No,
1970,Chicago Cubs,84,78,.519,597,707,East,1,1,No,
1970,Montreal Expos,73,89,.451,701,762,East,0,5,No,
1970,Pittsburgh Pirates,89,73,.549,787,651,East,3,0,Yes,WS
1970,Cincinnati Reds,70,92,.432,605,750,West,0,6,No,
1970,San Francisco Giants,86,76,.531,709,719,West,0,4,No,
1971,Atlanta Braves,82,80,.506,716,761,West,1,1,No,
1971,Chicago Cubs,83,79,.512,585,691,East,1,1,No,
1971,Montreal Expos,71,90,.444,707,772,East,0,5,No,
1971,Pittsburgh Pirates,97,65,.599,821,681,East,5,0,Yes,WS
1972,Atlanta Braves,70,84,.452,566,650,West,0,5,No,
1972,Chicago Cubs,85,67,.559,637,559,East,1,0,No,
1972,Montreal Expos,70,86,.449,640,758,East,0,4,No,
1972,Pittsburgh Pirates,96,59,.619,850,630,East,3,0,Yes,
1972,Cincinnati Reds,95,59,.617,814,620,West,10,0,Yes,
1973,Atlanta Braves,76,85,.472,550,643,West,0,4,No,
1973,Chicago Cubs,77,84,.478,610,687,East,1,1,No,
1973,Montreal Expos,77,85,.475,613,756,East,1,1,No,
1973,Pittsburgh Pirates,80,82,.494,638,723,East,0,3,No,
1973,Cincinnati Reds,99,63,.611,862,671,West,8,0,Yes,
1974,Atlanta Braves,88,74,.543,622,643,West,4,0,No,
1974,Chicago Cubs,66,96,.407,623,780,East,0,12,No,
1974,Cincinnati Reds,77,85,.475,635,694,West,0,9,No,
1975,Atlanta Braves,67,94,.415,555,726,West,0,5,No,
1975,Chicago Cubs,75,87,.463,712,756,East,1,1,No,
1975,Cincinnati Reds,108,54,.667,1020,641,West,14,0,Yes,WS
1976,Atlanta Braves,74,88,.457,619,755,West,0,4,No,
1976,Chicago Cubs,75,87,.463,667,750,East,1,1,No,
1976,Cincinnati Reds,102,60,.630,962,677,West,12,0,Yes,
1977,Atlanta Braves,61,101,.378,545,715,West,0,5,No,
1977,Chicago Cubs,81,81,.500,714,705,East,1,1,No,
1977,Cincinnati Reds,88,74,.543,740,676,West,1,0,No,
1978,Atlanta Braves,69,93,.427,617,718,West,0,5,No,
1978,Chicago Cubs,79,83,.488,690,756,East,0,1,No,
1978,Cincinnati Reds,92,69,.573,745,664,West,1,0,No,
1979,Atlanta Braves,66,94,.415,627,743,West,0,4,No,
1979,Chicago Cubs,80,82,.494,733,734,East,1,1,No,
1979,Cincinnati Reds,90,71,.559,817,644,West,1,0,No,
1980,Atlanta Braves,81,80,.506,715,732,West,1,1,No,
1980,Chicago Cubs,64,98,.395,677,787,East,0,6,No,
1980,Cincinnati Reds,89,73,.549,733,724,West,11,0,Yes,
1982,Atlanta Braves,89,73,.549,717,677,West,3,0,No,
1982,Chicago Cubs,73,89,.451,669,762,East,0,3,No,
1982,Los Angeles Dodgers,88,74,.543,742,613,West,1,0,No,
1982,Cincinnati Reds,61,81,.432,534,749,West,0,5,No,
1983,Atlanta Braves,88,74,.543,712,751,West,1,0,No,
1983,Chicago Cubs,71,91,.438,644,747,East,0,2,No,
1983,Los Angeles Dodgers,85,77,.525,792,713,West,2,0,No,
1984,Atlanta Braves,80,82,.494,737,780,West,1,1,No,
1984,Chicago Cubs,96,65,.597,805,580,East,12,0,Yes,
1985,Atlanta Braves,66,96,.407,627,792,West,0,7,No,
1985,Chicago Cubs,77,84,.478,661,754,East,1,1,No,
1985,Los Angeles Dodgers,95,67,.586,818,715,West,5,0,Yes,
1986,Atlanta Braves,72,89,.444,670,781,West,0,4,No,
1986,Chicago Cubs,70,90,.441,649,792,East,0,4,No,
1986,Los Angeles Dodgers,73,86,.460,719,700,West,0,2,No,
1987,Atlanta Braves,69,93,.427,670,766,West,0,5,No,
1987,Chicago Cubs,76,85,.472,712,756,East,1,1,No,
1987,Los Angeles Dodgers,78,83,.485,720,751,West,1,0,No,
1988,Atlanta Braves,54,106,.338,530,706,West,0,7,No,
1988,Chicago Cubs,77,85,.475,710,752,East,1,1,No,
1988,Los Angeles Dodgers,94,67,.583,910,708,West,7,0,Yes,WS
1989,Atlanta Braves,63,97,.390,645,751,West,0,4,No,
1989,Chicago Cubs,84,78,.519,754,759,East,1,1,No,
1989,Los Angeles Dodgers,94,67,.583,691,526,West,5,0,Yes,
1990,Atlanta Braves,65,97,.401,580,730,West,0,6,No,
1990,Chicago Cubs,77,85,.478,684,756,East,1,1,No,
1990,Cincinnati Reds,91,71,.562,845,635,West,9,0,Yes,WS
1991,Atlanta Braves,94,68,.580,797,661,West,11,0,Yes,
1991,Chicago Cubs,77,83,.478,645,704,East,1,1,No,
1992,Atlanta Braves,98,64,.605,810,652,West,12,0,Yes,
1993,Atlanta Braves,104,58,.642,810,617,West,12,0,Yes,
1994,Atlanta Braves,68,47,.591,660,575,West,8,0,Cancel,
1995,Atlanta Braves,90,54,.625,720,511,East,7,0,Yes,
1995,Chicago Cubs,73,71,.507,614,604,Central,2,0,No,
1995,Los Angeles Dodgers,78,54,.591,722,564,West,4,0,No,
1995,Cincinnati Reds,85,49,.634,704,479,Central,9,0,No,
1995,Colorado Rockies,77,67,.534,814,754,Central,3,0,No,
1996,Atlanta Braves,96,66,.593,806,596,East,8,0,Yes,
1996,Chicago Cubs,76,86,.469,642,716,Central,1,1,No,
1997,Atlanta Braves,101,61,.623,827,588,East,13,0,Yes,
1997,Chicago Cubs,68,94,.420,483,691,Central,0,4,No,
1997,Colorado Rockies,98,64,.605,923,745,Central,7,0,No,
1997,Florida Marlins,92,70,.568,793,712,East,6,0,Yes,
1998,Atlanta Braves,106,56,.654,918,636,East,11,0,Yes,
1998,Chicago Cubs,90,73,.552,727,633,Central,3,0,Yes,
1999,Atlanta Braves,103,59,.636,919,613,East,12,0,Yes,
2000,Atlanta Braves,95,67,.586,821,636,East,7,0,Yes,
2000,San Francisco Giants,97,65,.599,940,753,Central,9,0,Yes,WS
2001,Atlanta Braves,88,74,.543,814,732,East,1,0,No,
2001,Chicago Cubs,88,74,.543,872,762,Central,3,0,No,
2001,San Francisco Giants,90,71,.559,906,823,West,3,0,No,
2002,Atlanta Braves,101,61,.623,811,670,East,11,0,Yes,
2002,San Francisco Giants,95,66,.590,919,700,West,6,0,No,
2003,Atlanta Braves,101,61,.623,910,690,East,13,0,Yes,
2003,Chicago Cubs,88,74,.543,815,712,Central,6,0,Yes,
2003,San Francisco Giants,100,61,.621,902,689,West,8,0,No,
2003,Florida Marlins,91,71,.562,790,747,East,12,0,Yes,WS
2004,Atlanta Braves,96,66,.593,888,701,East,8,0,Yes,
2004,Chicago Cubs,89,73,.549,806,689,Central,4,0,No,
2004,San Francisco Giants,91,71,.561,900,759,West,3,0,No,
2005,Atlanta Braves,90,72,.556,804,690,East,3,0,Yes,
2006,St. Louis Cardinals,83,78,.516,778,705,Central,10,0,Yes,WS
2007,St. Louis Cardinals,78,84,.481,789,800,Central,0,4,No,
2008,Chicago Cubs,97,64,.600,812,712,Central,7,0,Yes,
2008,St. Louis Cardinals,86,76,.531,791,742,Central,4,0,Yes,
2009,St. Louis Cardinals,91,71,.562,792,708,Central,6,0,Yes,
2010,San Francisco Giants,92,70,.568,907,820,West,4,0,Yes,WS
2011,San Francisco Giants,86,76,.531,904,845,West,3,0,Yes,WS
2011,St. Louis Cardinals,90,72,.556,762,692,Central,6,0,Yes,
2012,San Francisco Giants,94,68,.580,871,764,West,7,0,Yes,WS
2013,St. Louis Cardinals,97,65,.599,876,686,Central,14,0,Yes,WS
2014,San Francisco Giants,88,74,.543,808,758,West,3,0,Yes,WS
2015,Chicago Cubs,97,65,.599,808,642,Central,4,0,Yes,
2015,St. Louis Cardinals,100,62,.617,830,634,Central,7,0,Yes,
2016,Chicago Cubs,103,58,.640,808,642,Central,7,0,Yes,WS
2017,Los Angeles Dodgers,104,58,.642,740,608,West,6,0,No,
2017,Chicago Cubs,92,70,.568,812,706,Central,2,0,Yes,
2018,Los Angeles Dodgers,92,71,.564,758,719,West,6,0,No,
2018,Colorado Rockies,91,72,.558,806,758,Central,3,0,No,
2019,Los Angeles Dodgers,106,56,.654,884,627,West,9,0,No,
2019,Atlanta Braves,97,65,.599,850,662,East,4,0,Yes,
2020,Los Angeles Dodgers,43,17,.717,349,258,West,9,0,Yes,WS
2021,Los Angeles Dodgers,106,56,.654,783,545,West,6,0,No,
2021,San Francisco Giants,107,55,.660,981,641,West,11,0,No,
2021,Atlanta Braves,88,73,.547,937,693,East,2,0,Yes,WS
2022,Los Angeles Dodgers,111,51,.685,906,577,West,2,0,No,
2022,Atlanta Braves,101,61,.623,937,650,East,7,0,Yes,
2023,Atlanta Braves,104,58,.642,940,605,East,3,0,Yes,
2023,Los Angeles Dodgers,100,62,.617,906,658,West,5,0,No,
2024,Los Angeles Dodgers,98,64,.605,800,643,West,3,0,Yes,WS
2024,Atlanta Braves,89,73,.549,904,825,East,4,0,Yes
