year,season,team,division,league,games_played,wins,losses,win_pct,gb,playoff_result,ws_result,notes
1876,Boston Red Caps,NA,Eastern,2,28,20,8,.714,—,Champion,,First NL season
1876,Chicago White Stockings,NA,Western,2,52,52,14,.788,—,Champion,,First NL season
1877,Boston Red Caps,NA,Eastern,6,103,42,18,.700,—,Champion,,NL WS runner-up: Louisville
1878,Boston Red Caps,NA,Eastern,16,40,32,8,.800,—,Champion,,
1879,Boston Red Caps,NA,Eastern,4,46,40,6,.870,—,Champion,,
1879,Providence Grays,NA,Eastern,6,59,25,4,.696,11.5,Champion,,WS champion: Providence
1880,Chicago White Stockings,NA,Western,2,65,21,2,.756,—,Champion,,
1880,Providence Grays,NA,Eastern,6,83,28,4,.696,23.5,Champion,,1st 3rd-place team to win WS
1884,Providence Grays,NA,Eastern,2,84,84,0,1.0,Champion,,1884 NL; UHDRS runner-up
1885,Chicago White Stockings,NA,Western,2,87,55,2,.613,—,Champion,,
1886,Chicago White Stockings,NA,Western,2,90,26,0,1.0,Champion,,1st NL team with 90+ wins
1887,Detroit Wolverines,NA,Western,2,79,45,4,.635,—,Champion,,
1888,New York Gothams,NA,Eastern,2,84,47,0,1.0,Champion,,
1889,Brooklyn Bridegrooms,NA,Eastern,6,83,28,2,.747,—,Champion,,
1890,Brooklyn Bridegrooms,NA,Eastern,6,86,36,0,1.0,Champion,,
1891,Boston Beaneaters,NA,Eastern,10,93,34,5,.732,—,Champion,,
1906,Chicago Cubs,NA,Western,120,116,36,0,.763,—,Champion,,NL record 116 wins
1941,Brooklyn Dodgers,NA,Eastern,118,103,51,5,.669,7.5,Champion,,Lost WS to Yankees
1951,New York Giants,NA,Eastern,114,103,45,7,.693,1.0,Champion,,Bobby Thomson shot heard round the world
1969,New York Mets,NA,Eastern,130,100,62,3,.617,8.0,Champion,,Miracle Mets; 1st expansion team to win WS
1975,Cincinnati Reds,NA,Western,118,108,54,0,1.0,Champion,,Big Red Machine; back-to-back WS
1986,New York Mets,NA,Eastern,114,108,54,0,1.0,Champion,,Mets second WS title
2001,Arizona Diamondbacks,NA,Western,112,92,70,1,.568,8.0,Champion,,1st Wild Card team to win WS
2006,St. Louis Cardinals,NA,Central,114,83,78,5,.519,1.0,Champion,,
2016,Chicago Cubs,NA,Central,120,103,58,0,1.0,Champion,,Ended 108-year WS drought
2020,LA Dodgers,NA,West,60,43,17,0,.717,—,Champion,,Shortened season; 2nd straight WS
2022,LA Dodgers,NA,West,162,111,51,0,.685,—,Champion,,111 wins but lost WS
2023,Atlanta Braves,NA,East,162,104,58,0,.642,—,Champion,,Best record; lost WS to Rangers
2025,LA Dodgers,NA,West,162,96,66,0,—,Champion,,Back-to-back WS titles
