team1,team2,t1_wins,t2_wins,t1_win_pct,last_updated,dominance_note
LA Dodgers,Chicago Cubs,278,122,0.695,2026,Most lopsided H2H rivalry in NL — Dodgers dominant since 1958 relocation
St. Louis Cardinals,Chicago Cubs,1315,1185,0.525,2026,Longest-running NL rivalry; Cardinals edge on volume
LA Dodgers,SF Giants,272,246,0.523,2026,Close rivalry; Dodgers edge after SF Giants relocation
Chicago Cubs,Cincinnati Reds,1209,1074,0.530,2026,Reds had upper hand pre-1900; Cubs dominate modern era
Atlanta Braves,NY Mets,290,237,0.550,2026,Braves edge from 1969 expansion; consistent dominance
St. Louis Cardinals,Pittsburgh Pirates,1423,927,0.606,2026,Most one-sided rivalry — Cardinals 60.6% win rate
St. Louis Cardinals,LA Dodgers,508,437,0.538,2026,Competitive between NL's two WS powerhouses (11+9 titles)
SF Giants,Chicago Cubs,1295,1330,0.492,2026,Cubs edge slightly after Giants relocation to SF
Cincinnati Reds,Atlanta Braves,1068,1338,0.441,2026,Braves dominate this rivalry — no Reds edge since 1890s
Philadelphia Phillies,NY Mets,489,406,0.545,2026,Phillies edge in historic NL East rivalry
St. Louis Cardinals,Atlanta Braves,690,549,0.558,2026,Cards edge in competitive cross-division playoff matchup
Los Angeles Dodgers,Atlanta Braves,456,310,0.596,2026,Dodgers dominant in modern era matchups
Pittsburgh Pirates,Chicago Cubs,707,842,0.455,2026,Cubs edge this historic pairing
San Francisco Giants,San Diego Padres,420,210,0.667,2026,Giants heavily dominate Padres in NL West rivalry
Arizona Diamondbacks,Colorado Rockies,310,160,0.660,2026,D-backs edge in NL West rivalry
