year,season,nl_champion,champion_wins,champion_losses,ws_opponent,ws_result,nl_east_winner,east_wins,east_losses,nl_central_winner,central_wins,central_losses,nl_west_winner,west_wins,west_losses
2025,full,LA Dodgers,96,66,Blue Jays,Won 4-3,Philadelphia Phillies,96,66,Milwaukee Brewers,97,65,LA Dodgers,—,—
2024,full,LA Dodgers,98,64,Yankees,Won 4-1,Atlanta Braves,89,73,Milwaukee Brewers,93,69,LA Dodgers,—,—
2023,full,Atlanta Braves,104,58,Rangers,Lost 4-3,Atlanta Braves,104,58,Milwaukee Brewers,92,70,LA Dodgers,100,62
2022,full,St. Louis Cardinals,93,69,Astros,Lost 4-3,Atlanta Braves,101,61,St. Louis Cardinals,93,69,LA Dodgers,111,51
2021,full,Atlanta Braves,88,73,Astros,Won 4-2,Atlanta Braves,88,73,Milwaukee Brewers,95,67,LA Dodgers,106,56
2020,short,LA Dodgers,43,17,Blue Jays,Won 4-2,Atlanta Braves,35,25,Cincinnati Reds,31,29,LA Dodgers,—,—
2019,full,Washington Nationals,93,69,Astros,Won 4-3,Atlanta Braves,97,65,St. Louis Cardinals,91,71,LA Dodgers,106,56
2018,full,LA Dodgers,92,71,Red Sox,Lost 4-1,Atlanta Braves,90,72,Milwaukee Brewers,96,67,LA Dodgers,—,—
2017,full,LA Dodgers,104,58,Astros,Lost 4-3,Washington Nationals,97,65,Chicago Cubs,92,70,LA Dodgers,—,—
2016,full,Chicago Cubs,103,58,Indians,Won 4-3,New York Mets,87,75,Chicago Cubs,103,58,LA Dodgers,91,71
2015,full,Chicago Cubs,97,65,Royals,Lost 4-3,New York Mets,90,72,Chicago Cubs,97,65,LA Dodgers,92,70
2014,full,St. Louis Cardinals,90,72,Royals,Lost 4-1,Washington Nationals,96,66,St. Louis Cardinals,90,72,LA Dodgers,94,68
