Record_Type,Team,Year,Value,Context
Best NL win%,Chicago Cubs,1906,.763 (116-36),Best NL season ever
Best 162G record,LAD,2022,.685 (111-51),Modern era record
Best shortened,LAD,2020,.717 (43-17),60-game COVID season
Most division streaks,ATL Braves,1991-2005,14 consecutive,Longest in MLB
Most WS titles,STL Cardinals,Through 2025,11,All of MLB
Most NL pennants,LAD,Through 2025,26,NL record
Most NL wins,SF Giants,Through 2025,11663,Includes NY/SSF
Most NL losses,PHI Phillies,Through 2025,11865,Win% .466
Highest expansion win%,MIA Marlins,1993-2025,0.569,2 WS titles small market
Back-to-back WS,LAD,2024-2025,Back-to-back,First NL repeat in decades
8 Straight NL West,LAD,2018-2025,8 straight,Single-divination dominance
2022 111-win season,LAD,2022,111-51,Best 162G record in NL history
1906 Cubs 116 wins,CHC Cubs,1906,116 wins,Best NL season ever
Lahman DB,SABR,1871-2025,Free CSV,Complete team/batting/pitching stats
